1,"Crown Jewel (M. Misti) Belicosa","5","48","DR","DR/PER","ECU","Colorado Maduro","Medium",
1,"Crown Jewel (M. Misti) Churchill","7","50","DR","DR/PER","ECU","Colorado Maduro","Medium",
1,"Crown Jewel (M. Misti) Habano 2000 Belicosa","5","48","DR","DR/PER","HAB","Colorado Maduro","Medium",
1,"Crown Jewel (M. Misti) Habano 2000 Churchill","7","50","DR","DR/PER","HAB","Colorado Maduro","Medium",
1,"Crown Jewel (M. Misti) Habano 2000 Prince","6.75","52","DR","DR/PER","HAB","Colorado Maduro","Medium",
1,"Crown Jewel (M. Misti) Habano 2000 Torpedo","6.25","52","DR","DR/PER","HAB","Colorado Maduro","Medium",
1,"Crown Jewel (M. Misti) Madura Belicosa","5","48","DR","DR/PER","ECU","Maduro","Medium",
1,"Crown Jewel (M. Misti) Madura Churchill","7","50","DR","DR/PER","ECU","Maduro","Medium",
1,"Crown Jewel (M. Misti) Madura Prince","6.75","52","DR","DR/PER","ECU","Maduro","Medium",
1,"Crown Jewel (M. Misti) Madura Torpedo","6.25","52","DR","DR/PER","ECU","Maduro","Medium",
1,"Crown Jewel (M. Misti) Prince","6.75","52","DR","DR/PER","ECU","Colorado Maduro","Medium",
1,"Crown Jewel (M. Misti) Torpedo","6.25","52","DR","DR/PER","ECU","Colorado Maduro","Medium",
2,"Crown Vintage Belicoso Cameroon","6","52","DR","DR","CAM","Colorado Maduro","Medium-Full",
2,"Crown Vintage Belicoso Maduro","6","52","DR","DR","CTB/USA","Maduro","Medium-Full",
2,"Crown Vintage Belicoso Natural","6","52","DR","DR","CTS/USA","Colorado Claro","Medium-Full",
2,"Crown Vintage Churchill Cameroon","7.25","52","DR","DR","CAM","Colorado Maduro","Medium-Full",
2,"Crown Vintage Churchill Maduro","7.25","52","DR","DR","CTB/USA","Maduro","Medium-Full",
2,"Crown Vintage Churchill Natural","7.25","52","DR","DR","CTS/USA","Colorado Claro","Medium-Full",
2,"Crown Vintage Corona Cameroon","5.5","44","DR","DR","CAM","Colorado Maduro","Medium-Full",
2,"Crown Vintage Corona Maduro","5.5","44","DR","DR","CTB/USA","Maduro","Medium-Full",
2,"Crown Vintage Corona Natural","5.5","44","DR","DR","CTS/USA","Colorado Claro","Medium-Full",
2,"Crown Vintage Robusto Cameroon","5","52","DR","DR","CAM","Colorado Maduro","Medium-Full",
2,"Crown Vintage Robusto Maduro","5","52","DR","DR","CTB/USA","Maduro","Medium-Full",
2,"Crown Vintage Robusto Natural","5","52","DR","DR","CTS/USA","Colorado Claro","Medium-Full",
2,"Crown Vintage Toro Cameroon","6","52","DR","DR","CAM","Colorado Maduro","Medium-Full",
2,"Crown Vintage Toro Maduro","6","52","DR","DR","CTB/USA","Maduro","Medium-Full",
2,"Crown Vintage Toro Natural","6","52","DR","DR","CTS/USA","Colorado Claro","Medium-Full",
3,"Crown White Label Belicoso","6","50","DR","DR","ECU/HAB","Colorado Maduro","Full",
3,"Crown White Label Churchill","7","50","DR","DR","ECU/HAB","Colorado Maduro","Full",
3,"Crown White Label Robusto","5","50","DR","DR","ECU/HAB","Colorado Maduro","Full",
3,"Crown White Label Toro","6","50","DR","DR","ECU/HAB","Colorado Maduro","Full",
4,"Crowned Heads 729 Calloway Ln.","6","52","DR","NIC","ECU/HAB","Oscuro","Medium-Full",
4,"Crowned Heads Arrington Vineyards Double-W ","6","50","NIC","NIC","ECU","Colorado Maduro","Medium",
4,"Crowned Heads Blood Medicine (Formerly Snake Oil) ","5.5","48","NIC","NIC","ECU/HAB","Colorado Maduro","Medium",
4,"Crowned Heads Four Kicks Black Belt Buckle Corona Gorda ","5.625","46","DR","NIC","CTB","Maduro","Full",
4,"Crowned Heads Four Kicks Black Belt Buckle Sublime","6","54","DR","NIC","CTB","Maduro","Full",
4,"Crowned Heads Four Kicks Corona Gorda ","5.62","46","DR","NIC","ECU","Colorado","Medium-Full",
4,"Crowned Heads Four Kicks LE 2012 Mule Kick ","5.875","52","DR","NIC","ECU","Colorado Maduro","Full",
4,"Crowned Heads Four Kicks Piramide ","6.125","52","DR","NIC","ECU","Colorado","Medium-Full",
4,"Crowned Heads Four Kicks Robusto ","5","50","DR","NIC","ECU","Colorado","Medium-Full",
4,"Crowned Heads Four Kicks Robusto Extra ","5.5","56","DR","NIC","ECU","Colorado","Medium-Full",
4,"Crowned Heads Four Kicks Seleccion No.5 ","6.5","44","DR","NIC","ECU","Colorado","Medium-Full",
4,"Crowned Heads Four Kicks Sublime ","6","54","DR","NIC","ECU","Colorado","Medium-Full",
4,"Crowned Heads Headley Grange Black Dog Dobles","6.125","50","DR","NIC","CT","Maduro","Medium",
4,"Crowned Heads Headley Grange Black Dog Estupendos","5.5","52","DR","NIC","CT","Maduro","Medium",
4,"Crowned Heads Headley Grange Black Dog Laguito No. 6","6.5","56","DR","NIC","CT","Maduro","Medium",
4,"Crowned Heads Headley Grange Corona Gorda ","5.625","46","DR","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Crowned Heads Headley Grange Dobles ","6.125","50","DR","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Crowned Heads Headley Grange Drumstick ","7.5","38","DR","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Crowned Heads Headley Grange Eminentes ","5.25","44","DR","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Crowned Heads Headley Grange Estupendos ","5.5","52","DR","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Crowned Heads Headley Grange Hermoso No.4 ","5","48","DR","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Crowned Heads Headley Grange Laguito No.6","6.5","56","DR","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Crowned Heads Headley Grange Snare Drum","6","38","DR","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Crowned Heads J.D. Howard Reserve HR 46 ","6","46","DR","NIC","BRA","Colorado Maduro","Medium-Full",
4,"Crowned Heads J.D. Howard Reserve HR 48 ","5","48","DR","NIC","BRA","Colorado Maduro","Medium-Full",
4,"Crowned Heads J.D. Howard Reserve HR 50 ","5.5","50","DR","NIC","BRA","Colorado Maduro","Medium-Full",
4,"Crowned Heads J.D. Howard Reserve HR 52 ","6","52","DR","NIC","BRA","Colorado Maduro","Medium-Full",
4,"Crowned Heads J.D. Howard Reserve HR 54 ","5","54","DR","NIC","BRA","Colorado Maduro","Medium-Full",
4,"Crowned Heads J.D. Howard Reserve LE 2015 Single Action ","6","38","DR","NIC","BRA","Colorado Maduro","Medium-Full",
4,"Crowned Heads Jericho Hill .44S ","5.125","44","NIC","NIC","MEX","Maduro","Medium-Full",
4,"Crowned Heads Jericho Hill 12 Honest men ","7.5","38","NIC","NIC","MEX","Maduro","Medium-Full",
4,"Crowned Heads Jericho Hill Jack Brown ","5","56","NIC","NIC","MEX","Maduro","Medium-Full",
4,"Crowned Heads Jericho Hill LBV ","6.5","46","NIC","NIC","MEX","Maduro","Medium-Full",
4,"Crowned Heads Jericho Hill OBS ","4.75","52","NIC","NIC","MEX","Maduro","Medium-Full",
4,"Crowned Heads Jericho Hill Shots ","4","42","NIC","NIC","MEX","Maduro","Medium-Full",
4,"Crowned Heads Jericho Hill Willy Lee","6","54","NIC","NIC","MEX","Maduro","Medium-Full",
4,"Crowned Heads La Imperiosa Corona Gorda ","5.75","46","NIC","NIC","ECU","Colorado Maduro","Medium",
4,"Crowned Heads La Imperiosa Double Robusto ","6.375","50","NIC","NIC","ECU","Colorado Maduro","Medium",
4,"Crowned Heads La Imperiosa Dukes ","5.5","54","NIC","NIC","ECU","Colorado Maduro","Medium",
4,"Crowned Heads La Imperiosa Magicos ","4.5","52","NIC","NIC","ECU","Colorado Maduro","Medium",
